M-00805684	2019-08-03	customer.1185502	760670
M-00805684	2019-08-03	customer.1185502	766373
M-00805684	2019-08-03	customer.1185502	759446
M-00805684	2019-08-03	customer.1185502	758630
M-00778392	2019-08-04	customer.1048858	774488
M-00778564	2019-08-04	customer.1168126	761069
M-00778564	2019-08-04	customer.1168126	769667
M-00778564	2019-08-04	customer.1168126	769604
M-00778564	2019-08-04	customer.1168126	771680
M-00778564	2019-08-04	customer.1168126	778409
M-00778564	2019-08-04	customer.1168126	775748
M-00778564	2019-08-04	customer.1168126	764039
M-00778564	2019-08-04	customer.1168126	770567
M-00778564	2019-08-04	customer.1168126	773840
M-00779056	2019-08-05	customer.1168420	764720
M-00779056	2019-08-05	customer.1168420	761498
M-00779056	2019-08-05	customer.1168420	763622
M-00779056	2019-08-05	customer.1168420	757991
M-00779056	2019-08-05	customer.1168420	762677
M-00779056	2019-08-05	customer.1168420	768038
M-00779056	2019-08-05	customer.1168420	778562
M-00779056	2019-08-05	customer.1168420	764423
M-00779056	2019-08-05	customer.1168420	758618
M-00779056	2019-08-05	customer.1168420	778688
M-00779056	2019-08-05	customer.1168420	759608
M-00779056	2019-08-05	customer.1168420	771410
M-00779056	2019-08-05	customer.1168420	775886
M-00778868	2019-08-05	customer.1168288	759752
M-00778868	2019-08-05	customer.1168288	769385
M-00778832	2019-08-05	customer.1038293	763886
M-00778832	2019-08-05	customer.1038293	775502
M-00778832	2019-08-05	customer.1038293	762143
M-00778832	2019-08-05	customer.1038293	768983
M-00778832	2019-08-05	customer.1038293	765593
M-00778832	2019-08-05	customer.1038293	761984
M-00778832	2019-08-05	customer.1038293	760757
M-00778832	2019-08-05	customer.1038293	768533
M-00778832	2019-08-05	customer.1038293	758750
M-00808742	2019-08-06	customer.1043808	765593
M-00808742	2019-08-06	customer.1043808	761984
M-00808742	2019-08-06	customer.1043808	760757
M-00808742	2019-08-06	customer.1043808	768533
M-00808742	2019-08-06	customer.1043808	758750
M-00808742	2019-08-06	customer.1043808	762764
M-00808742	2019-08-06	customer.1043808	770372
M-00808742	2019-08-06	customer.1043808	763886
M-00808742	2019-08-06	customer.1043808	775502
M-00808742	2019-08-06	customer.1043808	762143
M-00779750	2019-08-06	customer.1047399	776846
M-00779750	2019-08-06	customer.1047399	757568
M-00779750	2019-08-06	customer.1047399	769634
M-00779750	2019-08-06	customer.1047399	753764
M-00779750	2019-08-06	customer.1047399	775064
M-00779750	2019-08-06	customer.1047399	761066
M-00779750	2019-08-06	customer.1047399	559236
M-00779750	2019-08-06	customer.1047399	774926
M-00789884	2019-08-06	customer.1175718	769631
M-00789884	2019-08-06	customer.1175718	760817
M-00789884	2019-08-06	customer.1175718	762449
M-00789884	2019-08-06	customer.1175718	759098
M-00789884	2019-08-06	customer.1175718	761564
M-00789884	2019-08-06	customer.1175718	773531
M-00789884	2019-08-06	customer.1175718	768146
M-00789884	2019-08-06	customer.1175718	576513
M-00789884	2019-08-06	customer.1175718	777539
M-00789884	2019-08-06	customer.1175718	774488
M-00789884	2019-08-06	customer.1175718	772487
M-00789884	2019-08-06	customer.1175718	773906
M-00789884	2019-08-06	customer.1175718	774161
M-00789884	2019-08-06	customer.1175718	754208
M-00789884	2019-08-06	customer.1175718	763382
M-00780282	2019-08-07	customer.1169196	764144
M-00780282	2019-08-07	customer.1169196	758786
M-00780282	2019-08-07	customer.1169196	774386
M-00780282	2019-08-07	customer.1169196	773777
M-00780282	2019-08-07	customer.1169196	760592
M-00780282	2019-08-07	customer.1169196	766889
M-00780282	2019-08-07	customer.1169196	763070
M-00780128	2019-08-07	customer.1169096	767270
M-00780996	2019-08-08	customer.1169623	762941
M-00780996	2019-08-08	customer.1169623	778175
M-00780601	2019-08-08	customer.1169396	761984
M-00780514	2019-08-08	customer.1169336	771419
M-00780514	2019-08-08	customer.1169336	755375
M-00780514	2019-08-08	customer.1169336	756221
M-00780514	2019-08-08	customer.1169336	755339
M-00780514	2019-08-08	customer.1169336	769502
M-00780514	2019-08-08	customer.1169336	756203
M-00780514	2019-08-08	customer.1169336	775733
M-00781330	2019-08-09	customer.1169811	763961
M-00781330	2019-08-09	customer.1169811	759923
M-00781229	2019-08-09	customer.1169754	760058
M-00781229	2019-08-09	customer.1169754	775169
M-00812605	2019-08-11	customer.1190072	771731
M-00812605	2019-08-11	customer.1190072	771689
M-00812605	2019-08-11	customer.1190072	764639
M-00812605	2019-08-11	customer.1190072	765440
M-00812605	2019-08-11	customer.1190072	763220
M-00812605	2019-08-11	customer.1190072	757160
M-00812605	2019-08-11	customer.1190072	769877
M-00812605	2019-08-11	customer.1190072	763370
M-00812605	2019-08-11	customer.1190072	760205
M-00812605	2019-08-11	customer.1190072	754109
M-00814405	2019-08-12	customer.1170340	756182
M-00814405	2019-08-12	customer.1170340	771419
M-00814405	2019-08-12	customer.1170340	755375
M-00814405	2019-08-12	customer.1170340	756221
M-00814405	2019-08-12	customer.1170340	755339
M-00787631	2019-08-12	customer.1174438	773066
M-00787631	2019-08-12	customer.1174438	777734
M-00787631	2019-08-12	customer.1174438	756089
M-00771783	2019-08-12	customer.1131508	769385
M-00771783	2019-08-12	customer.1131508	755294
M-00771783	2019-08-12	customer.1131508	770456
M-00771783	2019-08-12	customer.1131508	771398
M-00771783	2019-08-12	customer.1131508	756836
M-00771783	2019-08-12	customer.1131508	759257
M-00791173	2019-08-13	customer.1176431	776771
M-00791173	2019-08-13	customer.1176431	768797
M-00807261	2019-08-15	customer.1046460	756791
M-00807261	2019-08-15	customer.1046460	764285
M-00807261	2019-08-15	customer.1046460	768683
M-00797005	2019-08-15	customer.1111073	768317
M-00797005	2019-08-15	customer.1111073	777218
M-00797005	2019-08-15	customer.1111073	764003
M-00797005	2019-08-15	customer.1111073	766565
M-00797005	2019-08-15	customer.1111073	762398
M-00797005	2019-08-15	customer.1111073	754607
M-00797005	2019-08-15	customer.1111073	763667
M-00807013	2019-08-15	customer.1122829	771986
M-00807013	2019-08-15	customer.1122829	778310
M-00807013	2019-08-15	customer.1122829	761699
M-00807013	2019-08-15	customer.1122829	769814
M-00807013	2019-08-15	customer.1122829	765518
M-00807013	2019-08-15	customer.1122829	773066
M-00807013	2019-08-15	customer.1122829	777734
M-00807184	2019-08-15	customer.1186485	777812
M-00807184	2019-08-15	customer.1186485	778364
M-00807184	2019-08-15	customer.1186485	778574
M-00807184	2019-08-15	customer.1186485	769469
M-00807184	2019-08-15	customer.1186485	760040
M-00807184	2019-08-15	customer.1186485	767957
M-00807495	2019-08-15	customer.1182836	755294
M-00807495	2019-08-15	customer.1182836	770456
M-00807495	2019-08-15	customer.1182836	771398
M-00807495	2019-08-15	customer.1182836	756836
M-00807437	2019-08-15	customer.1045693	778394
M-00807437	2019-08-15	customer.1045693	761420
M-00807437	2019-08-15	customer.1045693	766688
M-00807437	2019-08-15	customer.1045693	758666
M-00807437	2019-08-15	customer.1045693	777401
M-00808157	2019-08-16	customer.1096197	760259
M-00808157	2019-08-16	customer.1096197	771488
M-00808157	2019-08-16	customer.1096197	767447
M-00808157	2019-08-16	customer.1096197	758765
M-00808157	2019-08-16	customer.1096197	758693
M-00808157	2019-08-16	customer.1096197	753977
M-00808157	2019-08-16	customer.1096197	768317
M-00808157	2019-08-16	customer.1096197	777218
M-00808157	2019-08-16	customer.1096197	764003
M-00808157	2019-08-16	customer.1096197	766565
M-00808157	2019-08-16	customer.1096197	762398
M-00808157	2019-08-16	customer.1096197	754607
M-00808157	2019-08-16	customer.1096197	763667
M-00808157	2019-08-16	customer.1096197	769994
M-00808157	2019-08-16	customer.1096197	778556
M-00808157	2019-08-16	customer.1096197	771536
M-00807935	2019-08-16	customer.1130921	762989
M-00807935	2019-08-16	customer.1130921	567309
M-00807935	2019-08-16	customer.1130921	763334
M-00807984	2019-08-16	customer.1187013	767045
M-00807984	2019-08-16	customer.1187013	770369
M-00807984	2019-08-16	customer.1187013	763163
M-00807798	2019-08-16	customer.1186916	777632
M-00807798	2019-08-16	customer.1186916	766553
M-00807798	2019-08-16	customer.1186916	754460
M-00807798	2019-08-16	customer.1186916	763961
M-00807798	2019-08-16	customer.1186916	759923
M-00807689	2019-08-16	customer.1039980	773777
M-00807689	2019-08-16	customer.1039980	760592
M-00807689	2019-08-16	customer.1039980	766889
M-00807689	2019-08-16	customer.1039980	763070
M-00807689	2019-08-16	customer.1039980	772466
M-00798025	2019-08-17	customer.1180283	773126
M-00798025	2019-08-17	customer.1180283	778589
M-00798025	2019-08-17	customer.1180283	764123
M-00798025	2019-08-17	customer.1180283	778007
M-00798025	2019-08-17	customer.1180283	756794
M-00798025	2019-08-17	customer.1180283	766895
M-00798140	2019-08-17	customer.1180362	761066
M-00798140	2019-08-17	customer.1180362	559236
M-00798140	2019-08-17	customer.1180362	774926
M-00798140	2019-08-17	customer.1180362	777770
M-00798140	2019-08-17	customer.1180362	755348
M-00797981	2019-08-17	customer.1180249	776771
M-00797981	2019-08-17	customer.1180249	768797
M-00797981	2019-08-17	customer.1180249	776660
M-00797981	2019-08-17	customer.1180249	769475
M-00797981	2019-08-17	customer.1180249	759191
M-00797981	2019-08-17	customer.1180249	775622
M-00797981	2019-08-17	customer.1180249	755954
M-00797981	2019-08-17	customer.1180249	756278
M-00797981	2019-08-17	customer.1180249	776924
M-00797981	2019-08-17	customer.1180249	764828
M-00797981	2019-08-17	customer.1180249	762095
M-00797981	2019-08-17	customer.1180249	757745
M-00797981	2019-08-17	customer.1180249	767267
M-00798531	2019-08-17	customer.1169107	770084
M-00798531	2019-08-17	customer.1169107	765200
M-00798531	2019-08-17	customer.1169107	773789
M-00798531	2019-08-17	customer.1169107	774875
M-00798531	2019-08-17	customer.1169107	764180
M-00783724	2019-08-18	customer.1171451	755375
M-00783724	2019-08-18	customer.1171451	756221
M-00783724	2019-08-18	customer.1171451	755339
M-00783724	2019-08-18	customer.1171451	769502
M-00783658	2019-08-18	customer.1171400	766889
M-00783658	2019-08-18	customer.1171400	763070
M-00783658	2019-08-18	customer.1171400	772466
M-00783997	2019-08-18	customer.1049562	766607
M-00783997	2019-08-18	customer.1049562	758141
M-00783997	2019-08-18	customer.1049562	778400
M-00783661	2019-08-18	customer.1171402	766625
M-00783661	2019-08-18	customer.1171402	754295
M-00783966	2019-08-18	customer.1171620	766565
M-00783966	2019-08-18	customer.1171620	762398
M-00783966	2019-08-18	customer.1171620	754607
M-00783966	2019-08-18	customer.1171620	763667
M-00783966	2019-08-18	customer.1171620	769994
M-00783966	2019-08-18	customer.1171620	778556
M-00783966	2019-08-18	customer.1171620	771536
M-00783966	2019-08-18	customer.1171620	775790
M-00783966	2019-08-18	customer.1171620	760259
M-00783966	2019-08-18	customer.1171620	771488
M-00783966	2019-08-18	customer.1171620	767447
M-00783966	2019-08-18	customer.1171620	758765
M-00783966	2019-08-18	customer.1171620	758693
M-00783966	2019-08-18	customer.1171620	753977
M-00783405	2019-08-18	customer.1171223	774647
M-00783405	2019-08-18	customer.1171223	761708
M-00783405	2019-08-18	customer.1171223	774164
M-00783405	2019-08-18	customer.1171223	755426
M-00784534	2019-08-19	customer.1056310	754190
M-00784534	2019-08-19	customer.1056310	769460
M-00784534	2019-08-19	customer.1056310	759287
M-00784534	2019-08-19	customer.1056310	756047
M-00784534	2019-08-19	customer.1056310	777308
M-00784534	2019-08-19	customer.1056310	761315
M-00784534	2019-08-19	customer.1056310	776255
M-00784534	2019-08-19	customer.1056310	576768
M-00784534	2019-08-19	customer.1056310	764249
M-00784534	2019-08-19	customer.1056310	566340
M-00784178	2019-08-19	customer.1171774	577101
M-00784178	2019-08-19	customer.1171774	563085
M-00784178	2019-08-19	customer.1171774	555066
M-00784178	2019-08-19	customer.1171774	773585
M-00784178	2019-08-19	customer.1171774	758129
M-00784178	2019-08-19	customer.1171774	760538
M-00784178	2019-08-19	customer.1171774	559545
M-00784178	2019-08-19	customer.1171774	762158
M-00784178	2019-08-19	customer.1171774	766130
M-00784178	2019-08-19	customer.1171774	773126
M-00784178	2019-08-19	customer.1171774	778589
M-00784178	2019-08-19	customer.1171774	764123
M-00784178	2019-08-19	customer.1171774	778007
M-00784178	2019-08-19	customer.1171774	756794
M-00784178	2019-08-19	customer.1171774	766895
M-00784271	2019-08-19	customer.1047159	764531
M-00784271	2019-08-19	customer.1047159	775067
M-00784271	2019-08-19	customer.1047159	758915
M-00784271	2019-08-19	customer.1047159	771281
M-00784271	2019-08-19	customer.1047159	759725
M-00784271	2019-08-19	customer.1047159	774467
M-00784271	2019-08-19	customer.1047159	776072
M-00784271	2019-08-19	customer.1047159	777230
M-00784271	2019-08-19	customer.1047159	777062
M-00784271	2019-08-19	customer.1047159	766937
M-00784271	2019-08-19	customer.1047159	769118
M-00784271	2019-08-19	customer.1047159	760394
M-00784271	2019-08-19	customer.1047159	765383
M-00784271	2019-08-19	customer.1047159	769358
M-00784271	2019-08-19	customer.1047159	763763
M-00784271	2019-08-19	customer.1047159	756713
M-00784271	2019-08-19	customer.1047159	767069
M-00784271	2019-08-19	customer.1047159	765011
M-00784856	2019-08-19	customer.1172314	567309
M-00784856	2019-08-19	customer.1172314	763334
M-00784856	2019-08-19	customer.1172314	776222
M-00784856	2019-08-19	customer.1172314	754655
M-00784856	2019-08-19	customer.1172314	755246
M-00784866	2019-08-19	customer.1172324	767168
M-00784866	2019-08-19	customer.1172324	758219
M-00784866	2019-08-19	customer.1172324	754448
M-00784866	2019-08-19	customer.1172324	773009
M-00785363	2019-08-20	customer.1172714	777485
M-00785363	2019-08-20	customer.1172714	775520
M-00785363	2019-08-20	customer.1172714	765584
M-00785363	2019-08-20	customer.1172714	772967
M-00785363	2019-08-20	customer.1172714	768125
M-00785363	2019-08-20	customer.1172714	762989
M-00785363	2019-08-20	customer.1172714	567309
M-00785363	2019-08-20	customer.1172714	763334
M-00785363	2019-08-20	customer.1172714	776222
M-00785363	2019-08-20	customer.1172714	754655
M-00785363	2019-08-20	customer.1172714	755246
M-00785363	2019-08-20	customer.1172714	772226
M-00785363	2019-08-20	customer.1172714	761507
M-00785451	2019-08-20	customer.1172780	771509
M-00785451	2019-08-20	customer.1172780	762380
M-00785451	2019-08-20	customer.1172780	778394
M-00785451	2019-08-20	customer.1172780	761420
M-00785451	2019-08-20	customer.1172780	766688
M-00785039	2019-08-20	customer.1172463	768683
M-00785039	2019-08-20	customer.1172463	758903
M-00785039	2019-08-20	customer.1172463	776471
M-00785039	2019-08-20	customer.1172463	775529
M-00785039	2019-08-20	customer.1172463	773480
M-00785039	2019-08-20	customer.1172463	770033
M-00785039	2019-08-20	customer.1172463	756791
M-00786025	2019-08-21	customer.1081300	773789
M-00786025	2019-08-21	customer.1081300	774875
M-00786025	2019-08-21	customer.1081300	764180
M-00786025	2019-08-21	customer.1081300	759830
M-00786025	2019-08-21	customer.1081300	755099
M-00786025	2019-08-21	customer.1081300	763946
M-00786025	2019-08-21	customer.1081300	758357
M-00786025	2019-08-21	customer.1081300	775061
M-00786025	2019-08-21	customer.1081300	770084
M-00785967	2019-08-21	customer.1173183	760259
M-00785967	2019-08-21	customer.1173183	771488
M-00785967	2019-08-21	customer.1173183	767447
M-00771967	2019-08-21	customer.1147174	776708
M-00771967	2019-08-21	customer.1147174	774587
M-00771967	2019-08-21	customer.1147174	762260
M-00771967	2019-08-21	customer.1147174	759008
M-00771967	2019-08-21	customer.1147174	769829
M-00771967	2019-08-21	customer.1147174	768524
M-00771967	2019-08-21	customer.1147174	763964
M-00771967	2019-08-21	customer.1147174	764231
M-00771967	2019-08-21	customer.1147174	754154
M-00771967	2019-08-21	customer.1147174	753839
M-00786552	2019-08-22	customer.1173643	757160
M-00786552	2019-08-22	customer.1173643	769877
M-00786552	2019-08-22	customer.1173643	763370
M-00786552	2019-08-22	customer.1173643	760205
M-00786552	2019-08-22	customer.1173643	754109
M-00786552	2019-08-22	customer.1173643	774212
M-00786552	2019-08-22	customer.1173643	760172
M-00786965	2019-08-23	customer.1026672	765851
M-00786965	2019-08-23	customer.1026672	773762
M-00786965	2019-08-23	customer.1026672	761237
M-00786965	2019-08-23	customer.1026672	772280
M-00786965	2019-08-23	customer.1026672	761231
M-00786965	2019-08-23	customer.1026672	778640
M-00786965	2019-08-23	customer.1026672	776708
M-00786965	2019-08-23	customer.1026672	774587
M-00786965	2019-08-23	customer.1026672	762260
M-00786965	2019-08-23	customer.1026672	759008
M-00786965	2019-08-23	customer.1026672	769829
M-00786965	2019-08-23	customer.1026672	768524
M-00786965	2019-08-23	customer.1026672	763964
M-00786965	2019-08-23	customer.1026672	764231
M-00786965	2019-08-23	customer.1026672	754154
M-00786807	2019-08-23	customer.1036964	756755
M-00786807	2019-08-23	customer.1036964	756182
M-00786807	2019-08-23	customer.1036964	771419
M-00786807	2019-08-23	customer.1036964	755375
M-00787107	2019-08-23	customer.1174054	758303
M-00787107	2019-08-23	customer.1174054	770822
M-00787107	2019-08-23	customer.1174054	761273
M-00787107	2019-08-23	customer.1174054	762932
